aircraftid,dateid,sensorAVG
XY-IOW,2011-06-18,61.55810338087637
XY-WYW,2011-06-20,27.823575818169584
XY-SFN,2015-07-17,25.84496480427478
XY-FFT,2015-06-01,28.489295448135096
XY-OZX,2015-10-24,26.80874321067704
XY-SHM,2015-11-28,28.257343201761838
XY-LOL,2015-07-17,63.98924122249902
XY-SHM,2013-07-04,26.2356360428385
XY-SFN,2014-11-27,63.324621720165986
XY-POE,2016-06-12,24.119341599315426
XY-NIO,2016-07-29,27.24514616344924
XY-GOJ,2013-09-20,24.494683113687575
XY-BDC,2014-07-24,28.30650158450764
XY-OZX,2013-03-20,61.074462587153135
XY-KWW,2013-09-16,60.86846882795749
XY-SHM,2011-06-17,24.808784927219275
XY-GOJ,2012-09-06,62.927018689674526
XY-FFT,2015-07-17,26.60736018432592
XY-SFN,2015-05-28,65.92024238085084
XY-SFN,2015-05-25,62.10284971034775
XY-GOJ,2012-09-11,61.616090354385314
XY-SFN,2016-09-10,24.763750918227405
XY-YCV,2011-06-18,62.90502687893437
XY-OZX,2013-03-16,59.82088124290957
XY-SHM,2012-10-15,24.66742383725476
XY-YCV,2012-10-15,25.809883816606032
XY-LOL,2012-03-06,60.901794235186294
XY-BDC,2016-09-10,25.023198389999227
XY-FFT,2014-12-12,25.29598003088333
XY-NIO,2010-09-23,22.763490409126312
XY-LOL,2012-03-07,63.89217822708072
XY-SFN,2012-11-05,66.28932879980198
XY-BDC,2013-08-01,61.832595652763025
XY-NIO,2013-10-08,26.386863289833215
XY-OQQ,2013-07-04,59.93933977171145
XY-LOL,2012-03-02,64.95408174374242
XY-RRQ,2015-10-11,24.450090328307287
XY-RRQ,2013-10-05,63.44717881609744
XY-WYW,2015-10-11,28.326196965423403
XY-LOL,2015-07-18,66.5689401817171
XY-BDC,2010-09-23,27.45931644722197
XY-YJU,2011-06-20,27.340186159691104
XY-OZX,2014-07-24,27.3608303654426
XY-YJU,2016-06-12,25.82429584280376
XY-LOL,2012-03-07,63.876534260889606
XY-IOW,2015-11-24,64.99736320179731
XY-OZX,2015-06-01,27.826503886028675
XY-YBT,2014-02-18,26.162145785249848
XY-IOW,2016-09-10,29.869536485619275
XY-YJU,2015-10-11,24.348205430003873
XY-SFN,2015-05-25,62.66026203189934
XY-BDC,2015-10-11,23.27739478765586
XY-IOW,2014-11-04,23.72563730405915
XY-LOL,2013-09-20,26.098809194497623
XY-AZQ,2016-07-29,23.83987854734863
XY-YCV,2011-06-17,61.94230497111546
XY-AZQ,2015-10-12,60.859109003553016
XY-YCV,2012-05-05,24.268220620761337
XY-LOL,2012-06-19,61.77129765597746
XY-IOW,2012-10-16,59.7782012019798
XY-SFN,2010-09-20,61.48842580162744
XY-GOJ,2015-10-24,25.791441866408803
XY-NIO,2013-09-20,25.971086422572096
XY-LOL,2012-03-05,63.171370937831966
XY-OZX,2013-03-19,61.957712800837285
XY-YCV,2012-03-08,27.92882889851037
XY-JQE,2014-12-03,27.44941600283475
XY-AZQ,2015-11-28,27.974783974969267
XY-NIO,2015-11-28,27.541785163425235
XY-PGD,2014-12-12,24.524611840536025
XY-SHM,2010-02-26,26.6473909483814
XY-YBT,2012-05-05,25.66164046575848
XY-SHM,2010-09-12,24.87714993746354
XY-BDC,2012-11-12,22.643227285999707
XY-LOL,2012-03-04,60.505656708973646
XY-OQQ,2012-06-14,27.61756985443854
XY-PGD,2013-07-31,29.43388821606659
XY-AZQ,2016-06-07,64.74953569040233
XY-IOW,2013-10-08,25.788545333765786
XY-BDC,2013-07-30,61.30442671438392
XY-BDC,2010-02-28,64.64956621885463
XY-OZX,2014-12-12,29.29435527152658
XY-LOL,2012-06-16,63.795322317157286
XY-BDC,2012-05-02,60.03579997023995
XY-SHM,2014-10-29,65.23901605785049
XY-AZQ,2012-10-15,26.96637863329235
XY-YCV,2015-10-11,26.51808598482859
XY-LOL,2014-11-04,25.544545053548124
XY-RRQ,2012-06-19,31.447433582180658
XY-IOW,2016-06-12,24.046396779998457
XY-OQQ,2013-07-01,62.07849103256916
XY-RRQ,2016-07-29,30.26092901334631
XY-AZQ,2011-06-17,31.447433582180658
XY-BDC,2013-03-11,62.911646736669496
XY-RRQ,2014-02-18,27.518423768108153
XY-PGD,2015-10-24,26.413281776706512
XY-RRQ,2013-03-19,25.136093039546708
XY-GOJ,2016-07-29,22.71491571733139
XY-SHM,2013-07-04,26.702720281300824
XY-WYW,2014-12-12,23.42899105920814
XY-SHM,2010-09-23,27.355926331190997
XY-NIO,2015-10-11,31.181493923607956
XY-FFT,2016-09-10,28.02196231804818
XY-LOL,2013-09-20,26.80703986516712
XY-FFT,2014-07-22,62.3673209404469
XY-KWW,2013-09-17,62.136880069772964
XY-OZX,2014-07-24,26.43388821606659
XY-GOJ,2014-02-18,24.403076101956252
XY-YBT,2015-10-21,65.53190342743764
XY-SFN,2010-09-17,62.129144795407086
XY-YJU,2012-06-14,25.685967741146786
XY-SHM,2014-10-31,65.01086344532509
XY-OQQ,2014-02-18,30.235888178816438
XY-YBT,2015-11-28,24.54885395434465
XY-BDC,2016-07-29,28.788545333765786
XY-OQQ,2013-07-05,60.73712384216779
XY-SFN,2015-06-02,66.24603361519192
XY-GOJ,2016-06-12,28.5510025906858
XY-LOL,2015-07-12,62.83068907679461
XY-RRQ,2010-11-17,21.747026680074466
XY-WYW,2016-07-29,25.317376852665287
XY-IOW,2015-07-17,27.26158392109025
XY-YJU,2015-11-28,24.6970229813799
XY-LOL,2015-07-11,61.35269135277944
XY-IOW,2012-05-05,29.513900705308295
XY-LOL,2010-09-11,62.9332376574033
XY-BDC,2012-11-12,24.51886644878151
XY-SHM,2012-11-12,23.413281776706505
XY-RRQ,2014-12-12,27.694907913988743
XY-POE,2014-02-18,25.774426977172325
XY-OZX,2014-11-04,27.544545053548127
XY-WYW,2010-09-23,25.518866448781512
XY-YCV,2012-06-14,25.654589746988954
XY-YBT,2010-09-23,27.65622428691903
XY-POE,2012-06-19,24.450090328307287
XY-FFT,2014-07-20,62.854037379349016
XY-NIO,2013-10-08,27.849692353244038
XY-POE,2012-10-15,24.737092483635976
XY-IOW,2011-06-19,64.46374533088122
XY-SHM,2014-11-05,61.841518845601854
XY-NIO,2012-11-12,24.394016944593048
XY-YCV,2013-09-20,23.81457913386923
XY-KWW,2015-10-11,25.30650158450764
XY-KWW,2012-11-12,27.438574968731785
XY-KWW,2013-09-13,63.174045282893786
XY-LOL,2012-06-18,66.99845269848461
XY-BDC,2014-12-03,26.788545333765786
XY-YCV,2015-10-24,24.453971421462207
XY-POE,2015-10-11,27.899777460351455
XY-BDC,2012-05-03,65.07116736312634
XY-OZX,2016-09-10,61.1569820651383
XY-YBT,2013-03-19,28.933569497394462
XY-IOW,2012-10-08,60.44608911354036
XY-BDC,2012-05-02,61.10366284373304
XY-YJU,2013-03-19,24.314789271049776
XY-SHM,2014-10-30,64.65816014386628
XY-IOW,2016-09-10,23.3725590392925
XY-WYW,2010-11-17,23.992195201172045
XY-NIO,2014-02-18,25.44212087858069
XY-LOL,2014-12-13,61.79130313773131
XY-KWW,2013-07-31,28.768056362508936
XY-WYW,2013-03-19,26.544721564538314
XY-BDC,2014-11-04,29.985507696386748
XY-WYW,2015-07-17,25.217485378609524
XY-JQE,2012-06-14,25.72176190400792
XY-POE,2016-07-29,29.217485378609524
XY-YBT,2015-07-17,26.37556302017949
XY-OZX,2013-10-08,22.3725590392925
XY-KWW,2010-09-12,29.78766261573864
XY-WYW,2011-06-20,28.78723159187167
XY-POE,2012-06-14,61.39167883724235
XY-JQE,2014-02-19,61.118538173552096
XY-KWW,2013-09-18,63.12100433443205
XY-SFN,2013-03-19,25.73709248363598
XY-IOW,2012-10-12,61.02406683443369
XY-AZQ,2016-06-10,61.68516212851264
XY-YBT,2012-11-12,28.266518306900977
XY-IOW,2014-12-12,26.405225401180072
XY-OQQ,2012-11-12,25.026169556343376
XY-YCV,2015-06-01,26.411537586060966
XY-IOW,2011-06-14,59.86692072118789
XY-BDC,2013-07-28,61.41347971825723
XY-YCV,2012-06-19,29.35802479794627
XY-IOW,2011-06-15,64.64924344033197
XY-OZX,2013-03-14,62.58176988532801
XY-AZQ,2015-10-06,64.6704863657839
XY-BDC,2013-07-27,68.02500156483559
XY-OZX,2013-03-17,24.11959977175793
XY-PGD,2010-02-27,24.629908910511467
XY-GOJ,2012-09-12,61.06910856248869
XY-IOW,2012-11-12,22.81805874028749
XY-YCV,2013-10-08,26.952216121858314
XY-NIO,2013-03-17,29.07827853608878
XY-PGD,2012-06-19,27.80874321067704
XY-FFT,2014-12-03,26.551002590685787
XY-SFN,2010-09-22,65.58392539978895
XY-POE,2012-06-15,61.487778982081785
XY-POE,2014-02-18,29.450360601054772
XY-GOJ,2013-07-31,26.916927445193515
XY-JQE,2014-02-15,61.853835810459394
XY-AZQ,2016-09-10,26.15875106873752
XY-OZX,2016-09-03,63.53163095972234
XY-IOW,2010-02-27,25.98883689639154
XY-OZX,2013-03-18,62.03259033597521
XY-RRQ,2015-11-28,26.171004470332146
XY-YJU,2012-06-14,26.85206977966003
